1074	11074	15270	34,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	34,0.05	4	2	3
1075	11075	15265	-1	-1	-1	-1	-1	-1	-1	-1	100	539	0	0	66	-1	1	104224	1
1076	11076	15266	-1	-1	-1	-1	-1	-1	-1	-1	100	540	0	0	-1	-1	2	104234	2
1077	11077	15267	4,4	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	4,0.1	1	9	3
1078	11078	15268	-1	-1	27	42,0.1!42,0.001	-1	-1	-1	-1	100	-1	0	0	-1	-1	3	104244	3
1079	11079	15269	33,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	33,0.05	4	1	3
1080	11080	15270	34,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	34,0.05	4	2	3
1081	11081	15271	-1	-1	-1	-1	-1	-1	-1	-1	100	542	0	0	66	-1	1	1	1
1082	11082	15272	-1	-1	-1	-1	-1	-1	-1	-1	100	543	0	0	-1	-1	2	1	2
1083	11083	15273	4,4	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	4,0.1	1	1	3
1084	11084	15274	-1	-1	27	2,20!2,20	-1	-1	-1	-1	100	-1	0	0	-1	-1	3	1	3
1085	11085	15275	33,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	33,0.05	4	1	3
1086	11086	15276	34,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	34,0.05	4	1	3
1087	11087	15271	-1	-1	-1	-1	-1	-1	-1	-1	100	545	0	0	66	-1	1	104322	1
1088	11088	15272	-1	-1	-1	-1	-1	-1	-1	-1	100	546	0	0	-1	-1	2	104332	2
1089	11089	15273	4,4	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	4,0.1	1	9	3
1090	11090	15274	-1	-1	27	2,20!2,20	-1	-1	-1	-1	100	-1	0	0	-1	-1	3	104342	3
1091	11091	15275	33,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	33,0.05	4	1	3
1092	11092	15276	34,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	34,0.05	4	2	3
1093	11093	15271	-1	-1	-1	-1	-1	-1	-1	-1	100	548	0	0	66	-1	1	104323	1
1094	11094	15272	-1	-1	-1	-1	-1	-1	-1	-1	100	549	0	0	-1	-1	2	104333	2
1095	11095	15273	4,4	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	4,0.1	1	9	3
1096	11096	15274	-1	-1	27	2,20!2,20	-1	-1	-1	-1	100	-1	0	0	-1	-1	3	104343	3
1097	11097	15275	33,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	33,0.05	4	1	3
1098	11098	15276	34,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	34,0.05	4	2	3
1099	11099	15271	-1	-1	-1	-1	-1	-1	-1	-1	100	551	0	0	66	-1	1	104324	1
1100	11100	15272	-1	-1	-1	-1	-1	-1	-1	-1	100	552	0	0	-1	-1	2	104334	2
1101	11101	15273	4,4	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	4,0.1	1	9	3
1102	11102	15274	-1	-1	27	2,20!2,20	-1	-1	-1	-1	100	-1	0	0	-1	-1	3	104344	3
1103	11103	15275	33,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	33,0.05	4	1	3
1104	11104	15276	34,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	34,0.05	4	2	3
1105	11105	15277	-1	-1	-1	-1	-1	-1	-1	-1	100	554	0	0	66	-1	1	1	1
1106	11106	15278	-1	-1	-1	-1	-1	-1	-1	-1	100	555	0	0	-1	-1	2	1	2
1107	11107	15279	5,4	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	5,0.1	1	1	3
1108	11108	15280	-1	-1	27	1,12!1,12	-1	-1	-1	-1	100	-1	0	0	-1	-1	3	1	3
1109	11109	15281	33,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	33,0.05	4	1	3
1110	11110	15282	34,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	34,0.05	4	1	3
1111	11111	15277	-1	-1	-1	-1	-1	-1	-1	-1	100	557	0	0	66	34,0.0005	1	104822	1
1112	11112	15278	-1	-1	-1	-1	-1	-1	-1	-1	100	558	0	0	-1	-1	2	104832	2
1113	11113	15279	5,4	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	5,0.1	1	5	3
1114	11114	15280	-1	-1	27	1,12!1,12	-1	-1	-1	-1	100	-1	0	0	-1	-1	3	104842	3
1115	11115	15281	33,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	33,0.05	4	1	3
1116	11116	15282	34,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	34,0.05	4	2	3
1117	11117	15277	-1	-1	-1	-1	-1	-1	-1	-1	100	560	0	0	66	34,0.0005	1	104823	1
1118	11118	15278	-1	-1	-1	-1	-1	-1	-1	-1	100	561	0	0	-1	-1	2	104833	2
1119	11119	15279	5,4	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	5,0.1	1	5	3
1120	11120	15280	-1	-1	27	1,12!1,12	-1	-1	-1	-1	100	-1	0	0	-1	-1	3	104843	3
1121	11121	15281	33,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	33,0.05	4	1	3
1122	11122	15282	34,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	34,0.05	4	2	3
1123	11123	15277	-1	-1	-1	-1	-1	-1	-1	-1	100	563	0	0	66	34,0.0005	1	104824	1
1124	11124	15278	-1	-1	-1	-1	-1	-1	-1	-1	100	564	0	0	-1	-1	2	104834	2
1125	11125	15279	5,4	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	5,0.1	1	5	3
1126	11126	15280	-1	-1	27	1,12!1,12	-1	-1	-1	-1	100	-1	0	0	-1	-1	3	104844	3
1127	11127	15281	33,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	33,0.05	4	1	3
1128	11128	15282	34,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	34,0.05	4	2	3
1129	11129	15283	-1	-1	-1	-1	-1	-1	-1	-1	100	566	0	0	66	34,0.0005	1	1	1
1130	11130	15284	-1	-1	-1	-1	-1	-1	-1	-1	100	567	0	0	-1	-1	2	1	2
1131	11131	15285	4,4	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	4,0.1	1	1	3
1132	11132	15286	-1	-1	27	2,20!2,20	-1	-1	-1	-1	100	-1	0	0	-1	-1	3	1	3
1133	11133	15287	33,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	33,0.05	4	1	3
1134	11134	15288	34,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	34,0.05	4	1	3
1135	11135	15283	-1	-1	-1	-1	-1	-1	-1	-1	100	569	0	0	66	-1	1	104922	1
1136	11136	15284	-1	-1	-1	-1	-1	-1	-1	-1	100	570	0	0	-1	-1	2	104932	2
1137	11137	15285	4,4	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	4,0.1	1	9	3
1138	11138	15286	-1	-1	27	2,20!2,20	-1	-1	-1	-1	100	-1	0	0	-1	-1	3	104942	3
1139	11139	15287	33,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	33,0.05	4	1	3
1140	11140	15288	34,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	34,0.05	4	2	3
1141	11141	15283	-1	-1	-1	-1	-1	-1	-1	-1	100	572	0	0	66	-1	1	104923	1
1142	11142	15284	-1	-1	-1	-1	-1	-1	-1	-1	100	573	0	0	-1	-1	2	104933	2
1143	11143	15285	4,4	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	4,0.1	1	9	3
1144	11144	15286	-1	-1	27	2,20!2,20	-1	-1	-1	-1	100	-1	0	0	-1	-1	3	104943	3
1145	11145	15287	33,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	33,0.05	4	1	3
1146	11146	15288	34,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	34,0.05	4	2	3
1147	11147	15283	-1	-1	-1	-1	-1	-1	-1	-1	100	575	0	0	66	-1	1	104924	1
1148	11148	15284	-1	-1	-1	-1	-1	-1	-1	-1	100	576	0	0	-1	-1	2	104934	2
1149	11149	15285	4,4	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	4,0.1	1	9	3
1150	11150	15286	-1	-1	27	2,20!2,20	-1	-1	-1	-1	100	-1	0	0	-1	-1	3	104944	3
1151	11151	15287	33,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	33,0.05	4	1	3
1152	11152	15288	34,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	34,0.05	4	2	3
1153	11153	15289	-1	-1	-1	-1	1	1	29	29,68,0.15,3,1,1,1,1,24,0,0;20,0,1	100	578	0	0	66	-1	1	1	1
1154	11154	15290	-1	-1	-1	-1	-1	-1	-1	-1	100	579	0	0	-1	-1	2	1	2
1155	11155	15291	4,4	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	4,0.1	1	1	3
1156	11156	15292	-1	-1	-1	-1	8	-1	-1	45,56,0,0.001,54;1|16,56,0.2,0,1,60,54,1,0;49;6,0,49,45,55,16	100	-1	0	0	-1	-1	4	1	3
1157	11157	15293	33,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	33,0.05	4	1	3
1158	11158	15294	34,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	34,0.05	4	1	3
1159	11159	15289	-1	-1	-1	-1	1	1	29	29,68,0.15,3,1,1,1,1,24,0,0;20,0,1	100	581	0	0	66	-1	1	104422	1
1160	11160	15290	-1	-1	-1	-1	-1	-1	-1	-1	100	582	0	0	-1	-1	2	104432	2
1161	11161	15291	4,4	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	4,0.1	1	9	3
1162	11162	15292	-1	-1	-1	-1	8	-1	-1	45,56,0,0.001,54;1|16,56,0.2,0,1,60,54,1,0;49;6,0,49,45,55,16	100	-1	0	0	-1	-1	4	104442	3
1163	11163	15293	33,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	33,0.05	4	1	3
1164	11164	15294	34,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	34,0.05	4	2	3
1165	11165	15289	-1	-1	-1	-1	1	1	29	29,68,0.15,3,1,1,1,1,24,0,0;20,0,1	100	584	0	0	66	-1	1	104423	1
1166	11166	15290	-1	-1	-1	-1	-1	-1	-1	-1	100	585	0	0	-1	-1	2	104433	2
1167	11167	15291	4,4	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	4,0.1	1	9	3
1168	11168	15292	-1	-1	-1	-1	8	-1	-1	45,56,0,0.001,54;1|16,56,0.2,0,1,60,54,1,0;49;6,0,49,45,55,16	100	-1	0	0	-1	-1	4	104443	3
1169	11169	15293	33,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	33,0.05	4	1	3
1170	11170	15294	34,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	34,0.05	4	2	3
1171	11171	15289	-1	-1	-1	-1	1	1	29	29,68,0.15,3,1,1,1,1,24,0,0;20,0,1	100	587	0	0	66	-1	1	104424	1
1172	11172	15290	-1	-1	-1	-1	-1	-1	-1	-1	100	588	0	0	-1	-1	2	104434	2
1173	11173	15291	4,4	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	4,0.1	1	9	3
1174	11174	15292	-1	-1	-1	-1	8	-1	-1	45,56,0,0.001,54;1|16,56,0.2,0,1,60,54,1,0;49;6,0,49,45,55,16	100	-1	0	0	-1	-1	4	104444	3
1175	11175	15293	33,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	33,0.05	4	1	3
1176	11176	15294	34,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	34,0.05	4	2	3
1177	11177	15295	-1	-1	-1	-1	-1	-1	-1	-1	100	590	0	0	66	-1	1	105121	1
1178	11178	15296	-1	-1	-1	-1	-1	-1	-1	-1	100	591	0	0	-1	-1	2	105131	2
1179	11179	15297	4,4	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	4,0.1	1	9	3
1180	11180	15298	-1	-1	28	2,12!2,12	-1	-1	-1	-1	100	-1	0	0	-1	-1	3	105141	3
1181	11181	15299	33,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	33,0.05	4	1	3
1182	11182	15300	34,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	34,0.05	4	2	3
1183	11183	15295	-1	-1	-1	-1	-1	-1	-1	-1	100	593	0	0	66	-1	1	105122	1
1184	11184	15296	-1	-1	-1	-1	-1	-1	-1	-1	100	594	0	0	-1	-1	2	105132	2
1185	11185	15297	4,4	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	4,0.1	1	9	3
1186	11186	15298	-1	-1	28	2,12!2,12	-1	-1	-1	-1	100	-1	0	0	-1	-1	3	105142	3
1187	11187	15299	33,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	33,0.05	4	1	3
1188	11188	15300	34,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	34,0.05	4	2	3
1189	11189	15295	-1	-1	-1	-1	-1	-1	-1	-1	100	596	0	0	66	-1	1	105123	1
1190	11190	15296	-1	-1	-1	-1	-1	-1	-1	-1	100	597	0	0	-1	-1	2	105133	2
1191	11191	15297	4,4	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	4,0.1	1	9	3
1192	11192	15298	-1	-1	28	2,12!2,12	-1	-1	-1	-1	100	-1	0	0	-1	-1	3	105143	3
1193	11193	15299	33,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	33,0.05	4	1	3
1194	11194	15300	34,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	34,0.05	4	2	3
1195	11195	15295	-1	-1	-1	-1	-1	-1	-1	-1	100	599	0	0	66	-1	1	105124	1
1196	11196	15296	-1	-1	-1	-1	-1	-1	-1	-1	100	600	0	0	-1	-1	2	105134	2
1197	11197	15297	4,4	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	4,0.1	1	9	3
1198	11198	15298	-1	-1	28	2,12!2,12	-1	-1	-1	-1	100	-1	0	0	-1	-1	3	105144	3
1199	11199	15299	33,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	33,0.05	4	1	3
1200	11200	15300	34,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	34,0.05	4	2	3
1201	11201	15301	-1	-1	-1	-1	-1	-1	-1	-1	100	602	0	0	66	-1	1	101121	1
1202	11202	15302	-1	-1	-1	-1	-1	-1	-1	-1	100	603	0	0	-1	-1	2	101131	2
1203	11203	15303	5,4	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	5,0.1	1	5	3
1204	11204	15304	-1	-1	29	64,20!64,20	-1	-1	-1	-1	100	-1	0	0	-1	-1	3	101141	3
1205	11205	15305	33,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	33,0.05	4	1	3
1206	11206	15306	34,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	34,0.05	4	2	3
1207	11207	15301	-1	-1	-1	-1	-1	-1	-1	-1	100	605	0	0	66	-1	1	102622	1
1208	11208	15302	-1	-1	-1	-1	-1	-1	-1	-1	100	606	0	0	-1	-1	2	102632	2
1209	11209	15303	5,4	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	5,0.1	1	5	3
1210	11210	15304	-1	-1	29	64,20!64,20	-1	-1	-1	-1	100	-1	0	0	-1	-1	3	102642	3
1211	11211	15305	33,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	33,0.05	4	1	3
1212	11212	15306	34,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	34,0.05	4	2	3
1213	11213	15301	-1	-1	-1	-1	-1	-1	-1	-1	100	608	0	0	66	-1	1	102623	1
1214	11214	15302	-1	-1	-1	-1	-1	-1	-1	-1	100	609	0	0	-1	-1	2	102633	2
1215	11215	15303	5,4	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	5,0.1	1	5	3
1216	11216	15304	-1	-1	29	64,20!64,20	-1	-1	-1	-1	100	-1	0	0	-1	-1	3	102643	3
1217	11217	15305	33,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	33,0.05	4	1	3
1218	11218	15306	34,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	34,0.05	4	2	3
1219	11219	15301	-1	-1	-1	-1	-1	-1	-1	-1	100	611	0	0	66	-1	1	102624	1
1220	11220	15302	-1	-1	-1	-1	-1	-1	-1	-1	100	612	0	0	-1	-1	2	102634	2
1221	11221	15303	5,4	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	5,0.1	1	5	3
1222	11222	15304	-1	-1	29	64,20!64,20	-1	-1	-1	-1	100	-1	0	0	-1	-1	3	102644	3
1223	11223	15305	33,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	33,0.05	4	1	3
1224	11224	15306	34,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	34,0.05	4	2	3
1225	11225	15307	-1	-1	-1	-1	-1	-1	-1	-1	100	614	0	0	66	-1	1	1	1
1226	11226	15308	-1	-1	-1	-1	-1	-1	-1	-1	100	615	0	0	-1	-1	2	1	2
1227	11227	15309	4,4	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	4,0.1	1	1	3
1228	11228	15310	-1	-1	37	66,0.02!66,0.0003	2	-1	-1	39,63,0.5,60,22,1,0;19,0|39,68,0.5,60,24,1,0;19,0	100	-1	0	0	-1	-1	3	1	3
1229	11229	15311	33,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	33,0.05	4	1	3
1230	11230	15312	34,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	34,0.05	4	1	3
1231	11231	15307	-1	-1	-1	-1	-1	-1	-1	-1	100	617	0	0	66	-1	1	104722	1
1232	11232	15308	-1	-1	-1	-1	-1	-1	-1	-1	100	618	0	0	-1	-1	2	104732	2
1233	11233	15309	4,4	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	4,0.1	1	9	3
1234	11234	15310	-1	-1	37	66,0.02!66,0.0003	2	-1	-1	39,63,0.5,60,22,1,0;19,0|39,68,0.5,60,24,1,0;19,0	100	-1	0	0	-1	-1	3	104742	3
1235	11235	15311	33,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	33,0.05	4	1	3
1236	11236	15312	34,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	34,0.05	4	2	3
1237	11237	15307	-1	-1	-1	-1	-1	-1	-1	-1	100	620	0	0	66	-1	1	104723	1
1238	11238	15308	-1	-1	-1	-1	-1	-1	-1	-1	100	621	0	0	-1	-1	2	104733	2
1239	11239	15309	4,4	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	4,0.1	1	9	3
1240	11240	15310	-1	-1	37	66,0.02!66,0.0003	2	-1	-1	39,63,0.5,60,22,1,0;19,0|39,68,0.5,60,24,1,0;19,0	100	-1	0	0	-1	-1	3	104743	3
1241	11241	15311	33,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	33,0.05	4	1	3
1242	11242	15312	34,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	34,0.05	4	2	3
1243	11243	15307	-1	-1	-1	-1	-1	-1	-1	-1	100	623	0	0	66	-1	1	104724	1
1244	11244	15308	-1	-1	-1	-1	-1	-1	-1	-1	100	624	0	0	-1	-1	2	104734	2
1245	11245	15309	4,4	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	4,0.1	1	9	3
1246	11246	15310	-1	-1	37	66,0.02!66,0.0003	2	-1	-1	39,63,0.5,60,22,1,0;19,0|39,68,0.5,60,24,1,0;19,0	100	-1	0	0	-1	-1	3	104744	3
1247	11247	15311	33,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	33,0.05	4	1	3
1248	11248	15312	34,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	34,0.05	4	2	3
1249	11249	15313	-1	-1	-1	-1	-1	-1	-1	-1	100	626	0	0	66	-1	1	1	1
1250	11250	15314	-1	-1	-1	-1	-1	-1	-1	-1	100	627	0	0	-1	-1	2	1	2
1251	11251	15315	5,4	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	5,0.1	1	1	3
1252	11252	15316	-1	-1	27	70,0.05!70,0.0005	-1	-1	-1	-1	100	-1	0	0	-1	-1	3	1	3
1253	11253	15317	33,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	33,0.05	4	1	3
1254	11254	15318	34,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	34,0.05	4	1	3
1255	11255	15313	-1	-1	-1	-1	-1	-1	-1	-1	100	629	0	0	66	-1	1	103022	1
1256	11256	15314	-1	-1	-1	-1	-1	-1	-1	-1	100	630	0	0	-1	-1	2	103032	2
1257	11257	15315	5,4	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	5,0.1	1	5	3
1258	11258	15316	-1	-1	27	70,0.05!70,0.0005	-1	-1	-1	-1	100	-1	0	0	-1	-1	3	103042	3
1259	11259	15317	33,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	33,0.05	4	1	3
1260	11260	15318	34,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	34,0.05	4	2	3
1261	11261	15313	-1	-1	-1	-1	-1	-1	-1	-1	100	632	0	0	66	-1	1	103023	1
1262	11262	15314	-1	-1	-1	-1	-1	-1	-1	-1	100	633	0	0	-1	-1	2	103033	2
1263	11263	15315	5,4	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	5,0.1	1	5	3
1264	11264	15316	-1	-1	27	70,0.05!70,0.0005	-1	-1	-1	-1	100	-1	0	0	-1	-1	3	103043	3
1265	11265	15317	33,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	33,0.05	4	1	3
1266	11266	15318	34,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	34,0.05	4	2	3
1267	11267	15313	-1	-1	-1	-1	-1	-1	-1	-1	100	635	0	0	66	-1	1	103024	1
1268	11268	15314	-1	-1	-1	-1	-1	-1	-1	-1	100	636	0	0	-1	-1	2	103034	2
1269	11269	15315	5,4	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	5,0.1	1	5	3
1270	11270	15316	-1	-1	27	70,0.05!70,0.0005	-1	-1	-1	-1	100	-1	0	0	-1	-1	3	103044	3
1271	11271	15317	33,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	33,0.05	4	1	3
1272	11272	15318	34,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	34,0.05	4	2	3
1273	11273	15319	-1	-1	-1	-1	-1	-1	-1	-1	100	638	0	0	66	-1	1	1	1
1274	11274	15320	-1	-1	-1	-1	-1	-1	-1	-1	100	639	0	0	-1	-1	2	1	2
1275	11275	15321	4,3	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	4,0.1	1	1	3
1276	11276	15322	-1	-1	27	16,0.2!16,0.002	-1	-1	-1	-1	100	-1	0	0	-1	-1	3	1	3
1277	11277	15323	33,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	33,0.05	4	1	3
1278	11278	15324	34,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	34,0.05	4	1	3
1279	11279	15319	-1	-1	-1	-1	-1	-1	-1	-1	100	641	0	0	66	-1	1	105422	1
1280	11280	15320	-1	-1	-1	-1	-1	-1	-1	-1	100	642	0	0	-1	-1	2	105432	2
1281	11281	15321	4,3	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	4,0.1	1	10	3
1282	11282	15322	-1	-1	27	16,0.2!16,0.002	-1	-1	-1	-1	100	-1	0	0	-1	-1	3	105442	3
1283	11283	15323	33,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	33,0.05	4	1	3
1284	11284	15324	34,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	34,0.05	4	2	3
1285	11285	15319	-1	-1	-1	-1	-1	-1	-1	-1	100	644	0	0	66	-1	1	105423	1
1286	11286	15320	-1	-1	-1	-1	-1	-1	-1	-1	100	645	0	0	-1	-1	2	105433	2
1287	11287	15321	4,3	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	4,0.1	1	10	3
1288	11288	15322	-1	-1	27	16,0.2!16,0.002	-1	-1	-1	-1	100	-1	0	0	-1	-1	3	105443	3
1289	11289	15323	33,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	33,0.05	4	1	3
1290	11290	15324	34,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	34,0.05	4	2	3
1291	11291	15319	-1	-1	-1	-1	-1	-1	-1	-1	100	647	0	0	66	-1	1	105424	1
1292	11292	15320	-1	-1	-1	-1	-1	-1	-1	-1	100	648	0	0	-1	-1	2	105434	2
1293	11293	15321	4,3	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	4,0.1	1	10	3
1294	11294	15322	-1	-1	27	16,0.2!16,0.002	-1	-1	-1	-1	100	-1	0	0	-1	-1	3	105444	3
1295	11295	15323	33,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	33,0.05	4	1	3
1296	11296	15324	34,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	34,0.05	4	2	3
1297	11297	15325	-1	-1	-1	-1	-1	-1	-1	-1	100	650	0	0	66	-1	1	104521	1
1298	11298	15326	-1	-1	-1	-1	-1	-1	-1	-1	100	651	0	0	-1	-1	2	104531	2
1299	11299	15327	5,3	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	5,0.1	1	6	3
1300	11300	15328	-1	-1	22	1,10!1,10	-1	-1	-1	-1	100	-1	0	0	-1	-1	3	104541	3
1301	11301	15329	33,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	33,0.05	4	1	3
1302	11302	15330	34,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	34,0.05	4	2	3
1303	11303	15325	-1	-1	-1	-1	-1	-1	-1	-1	100	653	0	0	66	-1	1	104522	1
1304	11304	15326	-1	-1	-1	-1	-1	-1	-1	-1	100	654	0	0	-1	-1	2	104532	2
1305	11305	15327	5,3	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	5,0.1	1	6	3
1306	11306	15328	-1	-1	22	1,10!1,10	-1	-1	-1	-1	100	-1	0	0	-1	-1	3	104542	3
1307	11307	15329	33,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	33,0.05	4	1	3
1308	11308	15330	34,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	34,0.05	4	2	3
1309	11309	15325	-1	-1	-1	-1	-1	-1	-1	-1	100	656	0	0	66	-1	1	104523	1
1310	11310	15326	-1	-1	-1	-1	-1	-1	-1	-1	100	657	0	0	-1	-1	2	104533	2
1311	11311	15327	5,3	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	5,0.1	1	6	3
1312	11312	15328	-1	-1	22	1,10!1,10	-1	-1	-1	-1	100	-1	0	0	-1	-1	3	104543	3
