517	2357	3129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3186	-1	13033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	2189	0	0	0	0	0	1	0	19	3	-1	1	-1	0	-1	-1
518	2358	3129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3187	-1	12263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	2189	0	0	0	0	0	1	0	19	3	-1	1	-1	0	-1	-1
519	2359	3129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3188	-1	11083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	2189	0	0	0	0	0	1	0	19	3	-1	1	-1	0	-1	-1
520	2360	3129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3189	-1	13034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	2190	0	0	0	0	0	1	0	19	3	-1	1	-1	0	-1	-1
521	2361	3129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3190	-1	12264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	2190	0	0	0	0	0	1	0	19	3	-1	1	-1	0	-1	-1
522	2362	3129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3191	-1	11084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	2190	0	0	0	0	0	1	0	19	3	-1	1	-1	0	-1	-1
523	2363	3129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3192	-1	13035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	2191	0	0	0	0	0	1	0	19	3	-1	1	-1	0	-1	-1
524	2364	3129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3193	-1	12265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	2191	0	0	0	0	0	1	0	19	3	-1	1	-1	0	-1	-1
525	2365	3129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3194	-1	11085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	2191	0	0	0	0	0	1	0	19	3	-1	1	-1	0	-1	-1
526	2366	3129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3195	-1	13036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	2192	0	0	0	0	0	1	0	19	3	-1	1	-1	0	-1	-1
527	2367	3129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3196	-1	12266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	2192	0	0	0	0	0	1	0	19	3	-1	1	-1	0	-1	-1
528	2368	3129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3197	-1	11086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	2192	0	0	0	0	0	1	0	19	3	-1	1	-1	0	-1	-1
529	2369	3129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3198	-1	13037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	2193	0	0	0	0	0	1	0	19	3	-1	1	-1	0	-1	-1
530	2370	3129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3199	-1	12267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	2193	0	0	0	0	0	1	0	19	3	-1	1	-1	0	-1	-1
531	2371	3129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3200	-1	11087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	2193	0	0	0	0	0	1	0	19	3	-1	1	-1	0	-1	-1
532	2341	3112|3130|13-13|3131|、|13-16|3131|、|13-35|3131|、|13-17|3131|3114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3146	-1	10031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	3	2173	0	0	0	0	0	1	0	19	3	-1	1	-1	0	-1	-1
533	2342	3112|3130|13-15|3131|、|13-34|3131|、|13-32|3131|、|13-24|3131|3114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3146	-1	10032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	3	2174	0	0	0	0	0	1	0	19	3	-1	1	-1	0	-1	-1
534	2343	3112|3130|13-26|3131|、|13-29|3131|、|13-33|3131|、|13-25|3131|3114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3146	-1	10033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	3	2175	0	0	0	0	0	1	0	19	3	-1	1	-1	0	-1	-1
535	2344	3112|3130|13-37|3131|、|13-28|3131|、|13-14|3131|、|13-23|3131|3114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3146	-1	10034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	3	2176	0	0	0	0	0	1	0	19	3	-1	1	-1	0	-1	-1
536	2345	3112|3130|13-40|3131|、|13-22|3131|、|13-19|3131|、|13-39|3131|3114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3146	-1	10035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	3	2177	0	0	0	0	0	1	0	19	3	-1	1	-1	0	-1	-1
537	2346	3112|3130|13-31|3131|、|13-20|3131|、|13-18|3131|、|13-21|3131|3114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3146	-1	10036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	3	2178	0	0	0	0	0	1	0	19	3	-1	1	-1	0	-1	-1
538	2347	3112|3130|13-27|3131|、|13-36|3131|、|13-38|3131|、|13-30|3131|3114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3146	-1	10037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	3	2179	0	0	0	0	0	1	0	19	3	-1	1	-1	0	-1	-1
539	2348	3112|3115|13-9|3131|、|13-2|3131|、|13-10|3131|、|13-1|3131|、|13-6|3131|3114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3150	-1	10038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	4	2180	0	0	0	0	0	1	0	19	3	-1	1	-1	0	-1	-1
540	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
541	2320	3127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5001	-1	15278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	1	0	19	0	-1	-1	-1	13	-1	12
542	2321	3127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5002	-1	15279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	1	0	19	0	-1	-1	-1	13	-1	12
543	2349	3132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5003	-1	15276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	1	0	19	0	-1	-1	-1	13	-1	12
544	2350	3132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5004	-1	15277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	1	0	19	0	-1	-1	-1	13	-1	12
545	2372	3133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5005	-1	15274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	1	0	19	0	-1	-1	-1	13	-1	12
546	2373	3133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5006	-1	15275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	1	0	19	0	-1	-1	-1	13	-1	12
547	2382	3143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5007	-1	15272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	1	0	19	0	-1	-1	-1	13	-1	12
548	2383	3143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5008	-1	15273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	1	0	19	0	-1	-1	-1	13	-1	12
549	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
550	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
551	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
552	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
553	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
554	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
555	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
556	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
557	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
558	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
559	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
560	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
561	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
562	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
563	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
564	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
565	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
566	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
567	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
568	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
569	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
570	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
571	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
572	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
573	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
574	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
575	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
576	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
577	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
578	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
579	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
580	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
581	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
582	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
583	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
584	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
585	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
586	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
587	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
588	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
589	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
590	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
591	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
592	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
593	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
594	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
595	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
596	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
597	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
598	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
599	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
600	2374	3134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3202	-1	15001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	1990	0	0	0	0	0	1	0	19	3	-1	1	-1	0	-1	-1
601	2375	3135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3203	-1	15002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	1991	0	0	0	0	0	1	0	19	3	-1	1	-1	0	-1	-1
602	2376	3136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3204	-1	15003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	1992	0	0	0	0	0	1	0	19	3	-1	1	-1	0	-1	-1
603	2377	3137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3205	-1	15004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	1993	0	0	0	0	0	1	0	19	3	-1	1	-1	0	-1	-1
604	2378	3138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3206	-1	15005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	1994	0	0	0	0	0	1	0	19	3	-1	1	-1	0	-1	-1
605	2379	3139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3207	-1	15006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	1995	0	0	0	0	0	1	0	19	3	-1	1	-1	0	-1	-1
606	2380	3140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3208	-1	14999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	3	3000	0	0	0	0	0	1	0	19	3	-1	1	-1	0	-1	-1
607	2381	3141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3201	-1	14998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	3	3001	0	0	0	0	0	1	0	19	3	-1	1	-1	0	-1	-1
608	2381	3142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3201	-1	14998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	3	3002	0	0	0	0	0	1	0	19	3	-1	1	-1	0	-1	-1
609	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
610	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
611	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
612	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
613	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
614	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
615	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
616	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
617	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
618	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
619	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
620	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
621	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
622	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
