751	3072	2	1	68,6,10-10,99-1100|119,6,1-1,1101-1309|120,6,1-1,1310-1528|121,6,1-1,1529-1725|122,6,1-1,1726-1908|123,6,1-1,1909-2112|69,6,6-6,2113-2196|70,6,6-6,2197-2289|71,6,6-6,2290-2377|72,6,6-6,2378-2458|73,6,6-6,2459-2539|74,6,6-6,2540-2628|75,6,6-6,2629-2702|76,6,6-6,2703-2786|77,6,6-6,2787-2868|78,6,6-6,2869-2937|79,6,6-6,2938-3015|80,6,6-6,3016-3096|81,6,6-6,3097-3134|82,6,6-6,3135-3169|83,6,6-6,3170-3207|263,6,1-1,3208-3442|266,6,1-1,3443-3697|269,6,1-1,3698-3943|272,6,1-1,3944-4200|275,6,1-1,4201-4444|278,6,1-1,4445-4655|281,6,1-1,4656-4895|284,6,1-1,4896-5132|287,6,1-1,5133-5382|290,6,1-1,5383-5639|293,6,1-1,5640-5857|296,6,1-1,5858-6119|302,6,1-1,6120-6265|305,6,1-1,6266-6420|317,6,1-1,6421-6592|262,6,1-1,6593-6793|265,6,1-1,6794-6992|268,6,1-1,6993-7188|271,6,1-1,7189-7397|274,6,1-1,7398-7595|277,6,1-1,7596-7811|280,6,1-1,7812-8010|283,6,1-1,8011-8248|286,6,1-1,8249-8443|289,6,1-1,8444-8664|292,6,1-1,8665-8869|295,6,1-1,8870-9080|301,6,1-1,9081-9213|304,6,1-1,9214-9357|316,6,1-1,9358-9487|14,6,1-1,9488-9510|16,6,1-1,9511-9541|17,6,1-1,9542-9577|18,6,1-1,9578-9604|25,6,1-1,9605-9629|26,6,1-1,9630-9656|34,6,1-1,9657-9685|36,6,1-1,9686-9720|38,6,1-1,9721-9746|42,6,1-1,9747-9763|43,6,1-1,9764-9780|44,6,1-1,9781-9800|45,6,1-1,9801-9817|46,6,1-1,9818-9832|47,6,1-1,9833-9842|48,6,1-1,9843-9857|49,6,1-1,9858-9876|50,6,1-1,9877-9887|51,6,1-1,9888-9902|52,6,1-1,9903-9922|54,6,1-1,9923-9936|55,6,1-1,9937-9959|56,6,1-1,9960-9976|57,6,1-1,9977-10000|223,6,1-1,10001-10045
752	3073	2	1	68,6,10-10,99-1100|120,6,1-1,1101-1309|121,6,1-1,1310-1528|122,6,1-1,1529-1725|123,6,1-1,1726-1908|124,6,1-1,1909-2112|69,6,6-6,2113-2196|70,6,6-6,2197-2289|71,6,6-6,2290-2377|72,6,6-6,2378-2458|73,6,6-6,2459-2539|74,6,6-6,2540-2628|75,6,6-6,2629-2702|76,6,6-6,2703-2786|77,6,6-6,2787-2868|78,6,6-6,2869-2937|79,6,6-6,2938-3015|80,6,6-6,3016-3096|81,6,6-6,3097-3134|82,6,6-6,3135-3169|83,6,6-6,3170-3207|263,6,1-1,3208-3442|266,6,1-1,3443-3697|269,6,1-1,3698-3943|272,6,1-1,3944-4200|275,6,1-1,4201-4444|278,6,1-1,4445-4655|281,6,1-1,4656-4895|284,6,1-1,4896-5132|287,6,1-1,5133-5382|290,6,1-1,5383-5639|293,6,1-1,5640-5857|296,6,1-1,5858-6119|302,6,1-1,6120-6265|305,6,1-1,6266-6420|317,6,1-1,6421-6592|262,6,1-1,6593-6793|265,6,1-1,6794-6992|268,6,1-1,6993-7188|271,6,1-1,7189-7397|274,6,1-1,7398-7595|277,6,1-1,7596-7811|280,6,1-1,7812-8010|283,6,1-1,8011-8248|286,6,1-1,8249-8443|289,6,1-1,8444-8664|292,6,1-1,8665-8869|295,6,1-1,8870-9080|301,6,1-1,9081-9213|304,6,1-1,9214-9357|316,6,1-1,9358-9487|14,6,1-1,9488-9510|16,6,1-1,9511-9541|17,6,1-1,9542-9577|18,6,1-1,9578-9604|25,6,1-1,9605-9629|26,6,1-1,9630-9656|34,6,1-1,9657-9685|36,6,1-1,9686-9720|38,6,1-1,9721-9746|42,6,1-1,9747-9763|43,6,1-1,9764-9780|44,6,1-1,9781-9800|45,6,1-1,9801-9817|46,6,1-1,9818-9832|47,6,1-1,9833-9842|48,6,1-1,9843-9857|49,6,1-1,9858-9876|50,6,1-1,9877-9887|51,6,1-1,9888-9902|52,6,1-1,9903-9922|54,6,1-1,9923-9936|55,6,1-1,9937-9959|56,6,1-1,9960-9976|57,6,1-1,9977-10000|223,6,1-1,10001-10045
753	3074	2	1	68,6,10-10,99-1100|121,6,1-1,1101-1309|122,6,1-1,1310-1528|123,6,1-1,1529-1725|124,6,1-1,1726-1908|125,6,1-1,1909-2112|72,6,6-6,2113-2196|73,6,6-6,2197-2289|74,6,6-6,2290-2377|75,6,6-6,2378-2458|76,6,6-6,2459-2539|77,6,6-6,2540-2628|78,6,6-6,2629-2702|79,6,6-6,2703-2786|80,6,6-6,2787-2868|81,6,6-6,2869-2937|82,6,6-6,2938-3015|83,6,6-6,3016-3096|84,6,6-6,3097-3134|85,6,6-6,3135-3169|86,6,6-6,3170-3207|263,6,1-1,3208-3442|266,6,1-1,3443-3697|269,6,1-1,3698-3943|272,6,1-1,3944-4200|275,6,1-1,4201-4444|278,6,1-1,4445-4655|281,6,1-1,4656-4895|284,6,1-1,4896-5132|287,6,1-1,5133-5382|290,6,1-1,5383-5639|293,6,1-1,5640-5857|296,6,1-1,5858-6119|302,6,1-1,6120-6265|305,6,1-1,6266-6420|317,6,1-1,6421-6592|262,6,1-1,6593-6793|265,6,1-1,6794-6992|268,6,1-1,6993-7188|271,6,1-1,7189-7397|274,6,1-1,7398-7595|277,6,1-1,7596-7811|280,6,1-1,7812-8010|283,6,1-1,8011-8248|286,6,1-1,8249-8443|289,6,1-1,8444-8664|292,6,1-1,8665-8869|295,6,1-1,8870-9080|301,6,1-1,9081-9213|304,6,1-1,9214-9357|316,6,1-1,9358-9487|14,6,1-1,9488-9510|16,6,1-1,9511-9541|17,6,1-1,9542-9577|18,6,1-1,9578-9604|25,6,1-1,9605-9629|26,6,1-1,9630-9656|34,6,1-1,9657-9685|36,6,1-1,9686-9720|38,6,1-1,9721-9746|42,6,1-1,9747-9763|43,6,1-1,9764-9780|44,6,1-1,9781-9800|45,6,1-1,9801-9817|46,6,1-1,9818-9832|47,6,1-1,9833-9842|48,6,1-1,9843-9857|49,6,1-1,9858-9876|50,6,1-1,9877-9887|51,6,1-1,9888-9902|52,6,1-1,9903-9922|54,6,1-1,9923-9936|55,6,1-1,9937-9959|56,6,1-1,9960-9976|57,6,1-1,9977-10000|223,6,1-1,10001-10045
754	3075	2	1	68,6,10-10,99-1100|122,6,1-1,1101-1309|123,6,1-1,1310-1528|124,6,1-1,1529-1725|125,6,1-1,1726-1908|126,6,1-1,1909-2112|72,6,6-6,2113-2196|73,6,6-6,2197-2289|74,6,6-6,2290-2377|75,6,6-6,2378-2458|76,6,6-6,2459-2539|77,6,6-6,2540-2628|78,6,6-6,2629-2702|79,6,6-6,2703-2786|80,6,6-6,2787-2868|81,6,6-6,2869-2937|82,6,6-6,2938-3015|83,6,6-6,3016-3096|84,6,6-6,3097-3134|85,6,6-6,3135-3169|86,6,6-6,3170-3207|263,6,1-1,3208-3442|266,6,1-1,3443-3697|269,6,1-1,3698-3943|272,6,1-1,3944-4200|275,6,1-1,4201-4444|278,6,1-1,4445-4655|281,6,1-1,4656-4895|284,6,1-1,4896-5132|287,6,1-1,5133-5382|290,6,1-1,5383-5639|293,6,1-1,5640-5857|296,6,1-1,5858-6119|302,6,1-1,6120-6265|305,6,1-1,6266-6420|317,6,1-1,6421-6592|262,6,1-1,6593-6793|265,6,1-1,6794-6992|268,6,1-1,6993-7188|271,6,1-1,7189-7397|274,6,1-1,7398-7595|277,6,1-1,7596-7811|280,6,1-1,7812-8010|283,6,1-1,8011-8248|286,6,1-1,8249-8443|289,6,1-1,8444-8664|292,6,1-1,8665-8869|295,6,1-1,8870-9080|301,6,1-1,9081-9213|304,6,1-1,9214-9357|316,6,1-1,9358-9487|14,6,1-1,9488-9510|16,6,1-1,9511-9541|17,6,1-1,9542-9577|18,6,1-1,9578-9604|25,6,1-1,9605-9629|26,6,1-1,9630-9656|34,6,1-1,9657-9685|36,6,1-1,9686-9720|38,6,1-1,9721-9746|42,6,1-1,9747-9763|43,6,1-1,9764-9780|44,6,1-1,9781-9800|45,6,1-1,9801-9817|46,6,1-1,9818-9832|47,6,1-1,9833-9842|48,6,1-1,9843-9857|49,6,1-1,9858-9876|50,6,1-1,9877-9887|51,6,1-1,9888-9902|52,6,1-1,9903-9922|54,6,1-1,9923-9936|55,6,1-1,9937-9959|56,6,1-1,9960-9976|57,6,1-1,9977-10000|223,6,1-1,10001-10045
755	3076	2	1	68,6,10-10,99-1100|123,6,1-1,1101-1309|124,6,1-1,1310-1528|125,6,1-1,1529-1725|126,6,1-1,1726-1908|127,6,1-1,1909-2112|75,6,6-6,2113-2196|76,6,6-6,2197-2289|77,6,6-6,2290-2377|78,6,6-6,2378-2458|79,6,6-6,2459-2539|80,6,6-6,2540-2628|81,6,6-6,2629-2702|82,6,6-6,2703-2786|83,6,6-6,2787-2868|84,6,6-6,2869-2937|85,6,6-6,2938-3015|86,6,6-6,3016-3096|87,6,6-6,3097-3134|88,6,6-6,3135-3169|89,6,6-6,3170-3207|263,6,1-1,3208-3442|266,6,1-1,3443-3697|269,6,1-1,3698-3943|272,6,1-1,3944-4200|275,6,1-1,4201-4444|278,6,1-1,4445-4655|281,6,1-1,4656-4895|284,6,1-1,4896-5132|287,6,1-1,5133-5382|290,6,1-1,5383-5639|293,6,1-1,5640-5857|296,6,1-1,5858-6119|302,6,1-1,6120-6265|305,6,1-1,6266-6420|317,6,1-1,6421-6592|262,6,1-1,6593-6793|265,6,1-1,6794-6992|268,6,1-1,6993-7188|271,6,1-1,7189-7397|274,6,1-1,7398-7595|277,6,1-1,7596-7811|280,6,1-1,7812-8010|283,6,1-1,8011-8248|286,6,1-1,8249-8443|289,6,1-1,8444-8664|292,6,1-1,8665-8869|295,6,1-1,8870-9080|301,6,1-1,9081-9213|304,6,1-1,9214-9357|316,6,1-1,9358-9487|14,6,1-1,9488-9510|16,6,1-1,9511-9541|17,6,1-1,9542-9577|18,6,1-1,9578-9604|25,6,1-1,9605-9629|26,6,1-1,9630-9656|34,6,1-1,9657-9685|36,6,1-1,9686-9720|38,6,1-1,9721-9746|42,6,1-1,9747-9763|43,6,1-1,9764-9780|44,6,1-1,9781-9800|45,6,1-1,9801-9817|46,6,1-1,9818-9832|47,6,1-1,9833-9842|48,6,1-1,9843-9857|49,6,1-1,9858-9876|50,6,1-1,9877-9887|51,6,1-1,9888-9902|52,6,1-1,9903-9922|54,6,1-1,9923-9936|55,6,1-1,9937-9959|56,6,1-1,9960-9976|57,6,1-1,9977-10000|223,6,1-1,10001-10045
756	3077	2	1	68,6,10-10,99-1100|124,6,1-1,1101-1309|125,6,1-1,1310-1528|126,6,1-1,1529-1725|127,6,1-1,1726-1908|128,6,1-1,1909-2112|75,6,6-6,2113-2196|76,6,6-6,2197-2289|77,6,6-6,2290-2377|78,6,6-6,2378-2458|79,6,6-6,2459-2539|80,6,6-6,2540-2628|81,6,6-6,2629-2702|82,6,6-6,2703-2786|83,6,6-6,2787-2868|84,6,6-6,2869-2937|85,6,6-6,2938-3015|86,6,6-6,3016-3096|87,6,6-6,3097-3134|88,6,6-6,3135-3169|89,6,6-6,3170-3207|263,6,1-1,3208-3442|266,6,1-1,3443-3697|269,6,1-1,3698-3943|272,6,1-1,3944-4200|275,6,1-1,4201-4444|278,6,1-1,4445-4655|281,6,1-1,4656-4895|284,6,1-1,4896-5132|287,6,1-1,5133-5382|290,6,1-1,5383-5639|293,6,1-1,5640-5857|296,6,1-1,5858-6119|302,6,1-1,6120-6265|305,6,1-1,6266-6420|317,6,1-1,6421-6592|262,6,1-1,6593-6793|265,6,1-1,6794-6992|268,6,1-1,6993-7188|271,6,1-1,7189-7397|274,6,1-1,7398-7595|277,6,1-1,7596-7811|280,6,1-1,7812-8010|283,6,1-1,8011-8248|286,6,1-1,8249-8443|289,6,1-1,8444-8664|292,6,1-1,8665-8869|295,6,1-1,8870-9080|301,6,1-1,9081-9213|304,6,1-1,9214-9357|316,6,1-1,9358-9487|14,6,1-1,9488-9510|16,6,1-1,9511-9541|17,6,1-1,9542-9577|18,6,1-1,9578-9604|25,6,1-1,9605-9629|26,6,1-1,9630-9656|34,6,1-1,9657-9685|36,6,1-1,9686-9720|38,6,1-1,9721-9746|42,6,1-1,9747-9763|43,6,1-1,9764-9780|44,6,1-1,9781-9800|45,6,1-1,9801-9817|46,6,1-1,9818-9832|47,6,1-1,9833-9842|48,6,1-1,9843-9857|49,6,1-1,9858-9876|50,6,1-1,9877-9887|51,6,1-1,9888-9902|52,6,1-1,9903-9922|54,6,1-1,9923-9936|55,6,1-1,9937-9959|56,6,1-1,9960-9976|57,6,1-1,9977-10000|223,6,1-1,10001-10045
757	3078	2	1	68,6,10-10,99-1100|125,6,1-1,1101-1309|126,6,1-1,1310-1528|127,6,1-1,1529-1725|128,6,1-1,1726-1908|129,6,1-1,1909-2112|78,6,6-6,2113-2196|79,6,6-6,2197-2289|80,6,6-6,2290-2377|81,6,6-6,2378-2458|82,6,6-6,2459-2539|83,6,6-6,2540-2628|84,6,6-6,2629-2702|85,6,6-6,2703-2786|86,6,6-6,2787-2868|87,6,6-6,2869-2937|88,6,6-6,2938-3015|89,6,6-6,3016-3096|90,6,6-6,3097-3134|91,6,6-6,3135-3169|92,6,6-6,3170-3207|263,6,1-1,3208-3442|266,6,1-1,3443-3697|269,6,1-1,3698-3943|272,6,1-1,3944-4200|275,6,1-1,4201-4444|278,6,1-1,4445-4655|281,6,1-1,4656-4895|284,6,1-1,4896-5132|287,6,1-1,5133-5382|290,6,1-1,5383-5639|293,6,1-1,5640-5857|296,6,1-1,5858-6119|302,6,1-1,6120-6265|305,6,1-1,6266-6420|317,6,1-1,6421-6592|262,6,1-1,6593-6793|265,6,1-1,6794-6992|268,6,1-1,6993-7188|271,6,1-1,7189-7397|274,6,1-1,7398-7595|277,6,1-1,7596-7811|280,6,1-1,7812-8010|283,6,1-1,8011-8248|286,6,1-1,8249-8443|289,6,1-1,8444-8664|292,6,1-1,8665-8869|295,6,1-1,8870-9080|301,6,1-1,9081-9213|304,6,1-1,9214-9357|316,6,1-1,9358-9487|14,6,1-1,9488-9510|16,6,1-1,9511-9541|17,6,1-1,9542-9577|18,6,1-1,9578-9604|25,6,1-1,9605-9629|26,6,1-1,9630-9656|34,6,1-1,9657-9685|36,6,1-1,9686-9720|38,6,1-1,9721-9746|42,6,1-1,9747-9763|43,6,1-1,9764-9780|44,6,1-1,9781-9800|45,6,1-1,9801-9817|46,6,1-1,9818-9832|47,6,1-1,9833-9842|48,6,1-1,9843-9857|49,6,1-1,9858-9876|50,6,1-1,9877-9887|51,6,1-1,9888-9902|52,6,1-1,9903-9922|54,6,1-1,9923-9936|55,6,1-1,9937-9959|56,6,1-1,9960-9976|57,6,1-1,9977-10000|223,6,1-1,10001-10045
758	3079	2	1	68,6,10-10,99-1100|126,6,1-1,1101-1309|127,6,1-1,1310-1528|128,6,1-1,1529-1725|129,6,1-1,1726-1908|130,6,1-1,1909-2112|78,6,6-6,2113-2196|79,6,6-6,2197-2289|80,6,6-6,2290-2377|81,6,6-6,2378-2458|82,6,6-6,2459-2539|83,6,6-6,2540-2628|84,6,6-6,2629-2702|85,6,6-6,2703-2786|86,6,6-6,2787-2868|87,6,6-6,2869-2937|88,6,6-6,2938-3015|89,6,6-6,3016-3096|90,6,6-6,3097-3134|91,6,6-6,3135-3169|92,6,6-6,3170-3207|263,6,1-1,3208-3442|266,6,1-1,3443-3697|269,6,1-1,3698-3943|272,6,1-1,3944-4200|275,6,1-1,4201-4444|278,6,1-1,4445-4655|281,6,1-1,4656-4895|284,6,1-1,4896-5132|287,6,1-1,5133-5382|290,6,1-1,5383-5639|293,6,1-1,5640-5857|296,6,1-1,5858-6119|302,6,1-1,6120-6265|305,6,1-1,6266-6420|317,6,1-1,6421-6592|262,6,1-1,6593-6793|265,6,1-1,6794-6992|268,6,1-1,6993-7188|271,6,1-1,7189-7397|274,6,1-1,7398-7595|277,6,1-1,7596-7811|280,6,1-1,7812-8010|283,6,1-1,8011-8248|286,6,1-1,8249-8443|289,6,1-1,8444-8664|292,6,1-1,8665-8869|295,6,1-1,8870-9080|301,6,1-1,9081-9213|304,6,1-1,9214-9357|316,6,1-1,9358-9487|14,6,1-1,9488-9510|16,6,1-1,9511-9541|17,6,1-1,9542-9577|18,6,1-1,9578-9604|25,6,1-1,9605-9629|26,6,1-1,9630-9656|34,6,1-1,9657-9685|36,6,1-1,9686-9720|38,6,1-1,9721-9746|42,6,1-1,9747-9763|43,6,1-1,9764-9780|44,6,1-1,9781-9800|45,6,1-1,9801-9817|46,6,1-1,9818-9832|47,6,1-1,9833-9842|48,6,1-1,9843-9857|49,6,1-1,9858-9876|50,6,1-1,9877-9887|51,6,1-1,9888-9902|52,6,1-1,9903-9922|54,6,1-1,9923-9936|55,6,1-1,9937-9959|56,6,1-1,9960-9976|57,6,1-1,9977-10000|223,6,1-1,10001-10045
759	3080	2	1	68,6,10-10,99-1100|127,6,1-1,1101-1309|128,6,1-1,1310-1528|129,6,1-1,1529-1725|130,6,1-1,1726-1908|131,6,1-1,1909-2112|81,6,6-6,2113-2196|82,6,6-6,2197-2289|83,6,6-6,2290-2377|84,6,6-6,2378-2458|85,6,6-6,2459-2539|86,6,6-6,2540-2628|87,6,6-6,2629-2702|88,6,6-6,2703-2786|89,6,6-6,2787-2868|90,6,6-6,2869-2937|91,6,6-6,2938-3015|92,6,6-6,3016-3096|93,6,6-6,3097-3134|94,6,6-6,3135-3169|95,6,6-6,3170-3207|263,6,1-1,3208-3442|266,6,1-1,3443-3697|269,6,1-1,3698-3943|272,6,1-1,3944-4200|275,6,1-1,4201-4444|278,6,1-1,4445-4655|281,6,1-1,4656-4895|284,6,1-1,4896-5132|287,6,1-1,5133-5382|290,6,1-1,5383-5639|293,6,1-1,5640-5857|296,6,1-1,5858-6119|302,6,1-1,6120-6265|305,6,1-1,6266-6420|317,6,1-1,6421-6592|262,6,1-1,6593-6793|265,6,1-1,6794-6992|268,6,1-1,6993-7188|271,6,1-1,7189-7397|274,6,1-1,7398-7595|277,6,1-1,7596-7811|280,6,1-1,7812-8010|283,6,1-1,8011-8248|286,6,1-1,8249-8443|289,6,1-1,8444-8664|292,6,1-1,8665-8869|295,6,1-1,8870-9080|301,6,1-1,9081-9213|304,6,1-1,9214-9357|316,6,1-1,9358-9487|14,6,1-1,9488-9510|16,6,1-1,9511-9541|17,6,1-1,9542-9577|18,6,1-1,9578-9604|25,6,1-1,9605-9629|26,6,1-1,9630-9656|34,6,1-1,9657-9685|36,6,1-1,9686-9720|38,6,1-1,9721-9746|42,6,1-1,9747-9763|43,6,1-1,9764-9780|44,6,1-1,9781-9800|45,6,1-1,9801-9817|46,6,1-1,9818-9832|47,6,1-1,9833-9842|48,6,1-1,9843-9857|49,6,1-1,9858-9876|50,6,1-1,9877-9887|51,6,1-1,9888-9902|52,6,1-1,9903-9922|54,6,1-1,9923-9936|55,6,1-1,9937-9959|56,6,1-1,9960-9976|57,6,1-1,9977-10000|223,6,1-1,10001-10045
760	3081	2	1	68,6,10-10,99-1100|128,6,1-1,1101-1309|129,6,1-1,1310-1528|130,6,1-1,1529-1725|131,6,1-1,1726-1908|132,6,1-1,1909-2112|84,6,6-6,2113-2196|85,6,6-6,2197-2289|86,6,6-6,2290-2377|87,6,6-6,2378-2458|88,6,6-6,2459-2539|89,6,6-6,2540-2628|90,6,6-6,2629-2702|91,6,6-6,2703-2786|92,6,6-6,2787-2868|93,6,6-6,2869-2937|94,6,6-6,2938-3015|95,6,6-6,3016-3096|96,6,6-6,3097-3134|97,6,6-6,3135-3169|98,6,6-6,3170-3207|263,6,1-1,3208-3442|266,6,1-1,3443-3697|269,6,1-1,3698-3943|272,6,1-1,3944-4200|275,6,1-1,4201-4444|278,6,1-1,4445-4655|281,6,1-1,4656-4895|284,6,1-1,4896-5132|287,6,1-1,5133-5382|290,6,1-1,5383-5639|293,6,1-1,5640-5857|296,6,1-1,5858-6119|302,6,1-1,6120-6265|305,6,1-1,6266-6420|317,6,1-1,6421-6592|262,6,1-1,6593-6793|265,6,1-1,6794-6992|268,6,1-1,6993-7188|271,6,1-1,7189-7397|274,6,1-1,7398-7595|277,6,1-1,7596-7811|280,6,1-1,7812-8010|283,6,1-1,8011-8248|286,6,1-1,8249-8443|289,6,1-1,8444-8664|292,6,1-1,8665-8869|295,6,1-1,8870-9080|301,6,1-1,9081-9213|304,6,1-1,9214-9357|316,6,1-1,9358-9487|14,6,1-1,9488-9510|16,6,1-1,9511-9541|17,6,1-1,9542-9577|18,6,1-1,9578-9604|25,6,1-1,9605-9629|26,6,1-1,9630-9656|34,6,1-1,9657-9685|36,6,1-1,9686-9720|38,6,1-1,9721-9746|42,6,1-1,9747-9763|43,6,1-1,9764-9780|44,6,1-1,9781-9800|45,6,1-1,9801-9817|46,6,1-1,9818-9832|47,6,1-1,9833-9842|48,6,1-1,9843-9857|49,6,1-1,9858-9876|50,6,1-1,9877-9887|51,6,1-1,9888-9902|52,6,1-1,9903-9922|54,6,1-1,9923-9936|55,6,1-1,9937-9959|56,6,1-1,9960-9976|57,6,1-1,9977-10000|223,6,1-1,10001-10045
761	3082	2	1	68,6,10-10,99-1100|129,6,1-1,1101-1309|130,6,1-1,1310-1528|131,6,1-1,1529-1725|132,6,1-1,1726-1908|133,6,1-1,1909-2112|87,6,6-6,2113-2196|88,6,6-6,2197-2289|89,6,6-6,2290-2377|90,6,6-6,2378-2458|91,6,6-6,2459-2539|92,6,6-6,2540-2628|93,6,6-6,2629-2702|94,6,6-6,2703-2786|95,6,6-6,2787-2868|96,6,6-6,2869-2937|97,6,6-6,2938-3015|98,6,6-6,3016-3096|99,6,6-6,3097-3134|100,6,6-6,3135-3169|101,6,6-6,3170-3207|263,6,1-1,3208-3442|266,6,1-1,3443-3697|269,6,1-1,3698-3943|272,6,1-1,3944-4200|275,6,1-1,4201-4444|278,6,1-1,4445-4655|281,6,1-1,4656-4895|284,6,1-1,4896-5132|287,6,1-1,5133-5382|290,6,1-1,5383-5639|293,6,1-1,5640-5857|296,6,1-1,5858-6119|302,6,1-1,6120-6265|305,6,1-1,6266-6420|317,6,1-1,6421-6592|262,6,1-1,6593-6793|265,6,1-1,6794-6992|268,6,1-1,6993-7188|271,6,1-1,7189-7397|274,6,1-1,7398-7595|277,6,1-1,7596-7811|280,6,1-1,7812-8010|283,6,1-1,8011-8248|286,6,1-1,8249-8443|289,6,1-1,8444-8664|292,6,1-1,8665-8869|295,6,1-1,8870-9080|301,6,1-1,9081-9213|304,6,1-1,9214-9357|316,6,1-1,9358-9487|14,6,1-1,9488-9510|16,6,1-1,9511-9541|17,6,1-1,9542-9577|18,6,1-1,9578-9604|25,6,1-1,9605-9629|26,6,1-1,9630-9656|34,6,1-1,9657-9685|36,6,1-1,9686-9720|38,6,1-1,9721-9746|42,6,1-1,9747-9763|43,6,1-1,9764-9780|44,6,1-1,9781-9800|45,6,1-1,9801-9817|46,6,1-1,9818-9832|47,6,1-1,9833-9842|48,6,1-1,9843-9857|49,6,1-1,9858-9876|50,6,1-1,9877-9887|51,6,1-1,9888-9902|52,6,1-1,9903-9922|54,6,1-1,9923-9936|55,6,1-1,9937-9959|56,6,1-1,9960-9976|57,6,1-1,9977-10000|223,6,1-1,10001-10045
762	3083	2	1	68,6,10-10,99-1100|130,6,1-1,1101-1309|131,6,1-1,1310-1528|132,6,1-1,1529-1725|133,6,1-1,1726-1908|134,6,1-1,1909-2112|87,6,6-6,2113-2196|88,6,6-6,2197-2289|89,6,6-6,2290-2377|90,6,6-6,2378-2458|91,6,6-6,2459-2539|92,6,6-6,2540-2628|93,6,6-6,2629-2702|94,6,6-6,2703-2786|95,6,6-6,2787-2868|96,6,6-6,2869-2937|97,6,6-6,2938-3015|98,6,6-6,3016-3096|99,6,6-6,3097-3134|100,6,6-6,3135-3169|101,6,6-6,3170-3207|263,6,1-1,3208-3442|266,6,1-1,3443-3697|269,6,1-1,3698-3943|272,6,1-1,3944-4200|275,6,1-1,4201-4444|278,6,1-1,4445-4655|281,6,1-1,4656-4895|284,6,1-1,4896-5132|287,6,1-1,5133-5382|290,6,1-1,5383-5639|293,6,1-1,5640-5857|296,6,1-1,5858-6119|302,6,1-1,6120-6265|305,6,1-1,6266-6420|317,6,1-1,6421-6592|262,6,1-1,6593-6793|265,6,1-1,6794-6992|268,6,1-1,6993-7188|271,6,1-1,7189-7397|274,6,1-1,7398-7595|277,6,1-1,7596-7811|280,6,1-1,7812-8010|283,6,1-1,8011-8248|286,6,1-1,8249-8443|289,6,1-1,8444-8664|292,6,1-1,8665-8869|295,6,1-1,8870-9080|301,6,1-1,9081-9213|304,6,1-1,9214-9357|316,6,1-1,9358-9487|14,6,1-1,9488-9510|16,6,1-1,9511-9541|17,6,1-1,9542-9577|18,6,1-1,9578-9604|25,6,1-1,9605-9629|26,6,1-1,9630-9656|34,6,1-1,9657-9685|36,6,1-1,9686-9720|38,6,1-1,9721-9746|42,6,1-1,9747-9763|43,6,1-1,9764-9780|44,6,1-1,9781-9800|45,6,1-1,9801-9817|46,6,1-1,9818-9832|47,6,1-1,9833-9842|48,6,1-1,9843-9857|49,6,1-1,9858-9876|50,6,1-1,9877-9887|51,6,1-1,9888-9902|52,6,1-1,9903-9922|54,6,1-1,9923-9936|55,6,1-1,9937-9959|56,6,1-1,9960-9976|57,6,1-1,9977-10000|223,6,1-1,10001-10045
763	3084	2	1	320,6,1-1,1-1
764	3085	2	1	69,6,1-1,1-1111|70,6,1-1,1112-2222|71,6,1-1,2223-3333|72,6,1-1,3334-4444|73,6,1-1,4445-5556|74,6,1-1,5557-6667|75,6,1-1,6668-7778|76,6,1-1,7779-8889|77,6,1-1,8890-10000
765	3086	2	1	69,6,1-1,1-833|70,6,1-1,834-1667|71,6,1-1,1668-2500|72,6,1-1,2501-3333|73,6,1-1,3334-4167|74,6,1-1,4168-5000|75,6,1-1,5001-5833|76,6,1-1,5834-6667|77,6,1-1,6668-7500|78,6,1-1,7501-8333|79,6,1-1,8334-9167|80,6,1-1,9168-10000
766	3087	2	1	72,6,1-1,1-833|73,6,1-1,834-1667|74,6,1-1,1668-2500|75,6,1-1,2501-3333|76,6,1-1,3334-4167|77,6,1-1,4168-5000|78,6,1-1,5001-5833|79,6,1-1,5834-6667|80,6,1-1,6668-7500|81,6,1-1,7501-8333|82,6,1-1,8334-9167|83,6,1-1,9168-10000
767	3088	2	1	75,6,1-1,1-833|76,6,1-1,834-1667|77,6,1-1,1668-2500|78,6,1-1,2501-3333|79,6,1-1,3334-4167|80,6,1-1,4168-5000|81,6,1-1,5001-5833|82,6,1-1,5834-6667|83,6,1-1,6668-7500|84,6,1-1,7501-8333|85,6,1-1,8334-9167|86,6,1-1,9168-10000
768	3089	2	1	78,6,1-1,1-833|79,6,1-1,834-1667|80,6,1-1,1668-2500|81,6,1-1,2501-3333|82,6,1-1,3334-4167|83,6,1-1,4168-5000|84,6,1-1,5001-5833|85,6,1-1,5834-6667|86,6,1-1,6668-7500|87,6,1-1,7501-8333|88,6,1-1,8334-9167|89,6,1-1,9168-10000
769	3090	2	1	81,6,1-1,1-833|82,6,1-1,834-1667|83,6,1-1,1668-2500|84,6,1-1,2501-3333|85,6,1-1,3334-4167|86,6,1-1,4168-5000|87,6,1-1,5001-5833|88,6,1-1,5834-6667|89,6,1-1,6668-7500|90,6,1-1,7501-8333|91,6,1-1,8334-9167|92,6,1-1,9168-10000
